       Probe             0             1             2             3             4             5             6             7             8
  3.10091e-05        620378        862312   1.45368e+06   1.45367e+06   1.45162e+06   1.44897e+06   1.45008e+06   1.45689e+06   1.43287e+06
  3.10192e-05        624359        861774   1.45348e+06   1.45346e+06    1.4514e+06   1.44873e+06   1.44979e+06    1.4566e+06   1.43295e+06
  3.10294e-05        628182        861234   1.45328e+06   1.45325e+06   1.45117e+06   1.44848e+06   1.44951e+06   1.45632e+06   1.43302e+06
  3.10396e-05        631828        860694   1.45308e+06   1.45304e+06   1.45095e+06   1.44824e+06   1.44923e+06   1.45603e+06   1.43309e+06
  3.10498e-05        635315        860151   1.45288e+06   1.45282e+06   1.45072e+06     1.448e+06   1.44894e+06   1.45575e+06   1.43317e+06
    3.106e-05        638637        859608   1.45268e+06   1.45261e+06    1.4505e+06   1.44776e+06   1.44866e+06   1.45546e+06   1.43324e+06
  3.10702e-05        641793        859063   1.45248e+06    1.4524e+06   1.45028e+06   1.44752e+06   1.44838e+06   1.45517e+06   1.43332e+06
  3.10804e-05        644785        858517   1.45228e+06   1.45219e+06   1.45005e+06   1.44727e+06    1.4481e+06   1.45489e+06   1.43339e+06
  3.10907e-05        647613        857971   1.45208e+06   1.45198e+06   1.44983e+06   1.44703e+06   1.44781e+06    1.4546e+06   1.43347e+06
  3.11009e-05        650278        857423   1.45188e+06   1.45177e+06    1.4496e+06   1.44679e+06   1.44753e+06   1.45431e+06   1.43354e+06
  3.11111e-05        652782        856875   1.45168e+06   1.45155e+06   1.44938e+06   1.44655e+06   1.44725e+06   1.45402e+06   1.43362e+06
  3.11213e-05        655126        856325   1.45148e+06   1.45134e+06   1.44916e+06   1.44631e+06   1.44697e+06   1.45373e+06   1.43369e+06
  3.11315e-05        657312        855775   1.45128e+06   1.45113e+06   1.44893e+06   1.44607e+06   1.44669e+06   1.45344e+06   1.43376e+06
  3.11417e-05        659335        855225   1.45109e+06   1.45092e+06   1.44871e+06   1.44583e+06   1.44641e+06   1.45315e+06   1.43383e+06
  3.11519e-05        661207        854672   1.45089e+06   1.45071e+06   1.44849e+06   1.44559e+06   1.44614e+06   1.45286e+06   1.43389e+06
  3.11621e-05        662924        854119   1.45069e+06    1.4505e+06   1.44826e+06   1.44535e+06   1.44586e+06   1.45257e+06   1.43396e+06
  3.11723e-05        664484        853567   1.45049e+06   1.45029e+06   1.44804e+06   1.44511e+06   1.44558e+06   1.45228e+06   1.43402e+06
  3.11824e-05        665891        853013   1.45029e+06   1.45008e+06   1.44782e+06   1.44487e+06    1.4453e+06   1.45199e+06   1.43408e+06
  3.11926e-05        667148        852459   1.45009e+06   1.44987e+06   1.44759e+06   1.44463e+06   1.44503e+06   1.45169e+06   1.43414e+06
  3.12028e-05        668256        851904   1.44989e+06   1.44966e+06   1.44737e+06   1.44439e+06   1.44475e+06    1.4514e+06    1.4342e+06
   3.1213e-05        669215        851348    1.4497e+06   1.44945e+06   1.44715e+06   1.44415e+06   1.44448e+06   1.45111e+06   1.43425e+06
  3.12232e-05        670028        850791    1.4495e+06   1.44924e+06   1.44693e+06   1.44391e+06   1.44421e+06   1.45082e+06    1.4343e+06
  3.12333e-05        670696        850234    1.4493e+06   1.44903e+06    1.4467e+06   1.44367e+06   1.44393e+06   1.45052e+06   1.43435e+06
  3.12435e-05        671220        849675    1.4491e+06   1.44882e+06   1.44648e+06   1.44343e+06   1.44366e+06   1.45023e+06    1.4344e+06
  3.12537e-05        671601        849117   1.44891e+06   1.44862e+06   1.44626e+06   1.44319e+06   1.44339e+06   1.44993e+06   1.43444e+06
  3.12639e-05        671841        848558   1.44871e+06   1.44841e+06   1.44604e+06   1.44296e+06   1.44312e+06   1.44964e+06   1.43448e+06
   3.1274e-05        671942        848000   1.44851e+06    1.4482e+06   1.44582e+06   1.44272e+06   1.44285e+06   1.44935e+06   1.43451e+06
  3.12842e-05        671907        847440   1.44832e+06   1.44799e+06    1.4456e+06   1.44248e+06   1.44258e+06   1.44905e+06   1.43455e+06
  3.12943e-05        671735        846880   1.44812e+06   1.44778e+06   1.44537e+06   1.44224e+06   1.44231e+06   1.44876e+06   1.43458e+06
  3.13045e-05        671430        846320   1.44793e+06   1.44757e+06   1.44515e+06   1.44201e+06   1.44204e+06   1.44847e+06    1.4346e+06
  3.13146e-05        670993        845759   1.44773e+06   1.44737e+06   1.44493e+06   1.44177e+06   1.44177e+06   1.44817e+06   1.43462e+06
  3.13247e-05        670427        845198   1.44754e+06   1.44716e+06   1.44471e+06   1.44153e+06   1.44151e+06   1.44788e+06   1.43464e+06
  3.13349e-05        669733        844638   1.44734e+06   1.44695e+06   1.44449e+06    1.4413e+06   1.44124e+06   1.44758e+06   1.43465e+06
   3.1345e-05        668913        844076   1.44715e+06   1.44674e+06   1.44427e+06   1.44106e+06   1.44097e+06   1.44729e+06   1.43466e+06
  3.13551e-05        667968        843515   1.44695e+06   1.44654e+06   1.44405e+06   1.44082e+06   1.44071e+06   1.44699e+06   1.43467e+06
  3.13652e-05        666900        842952   1.44676e+06   1.44633e+06   1.44383e+06   1.44059e+06   1.44045e+06    1.4467e+06   1.43467e+06
  3.13753e-05        665714        842391   1.44656e+06   1.44612e+06   1.44361e+06   1.44035e+06   1.44018e+06   1.44641e+06   1.43467e+06
  3.13854e-05        664411        841830   1.44637e+06   1.44592e+06   1.44339e+06   1.44012e+06   1.43992e+06   1.44611e+06   1.43466e+06
  3.13955e-05        662990        841268   1.44618e+06   1.44571e+06   1.44318e+06   1.43988e+06   1.43966e+06   1.44582e+06   1.43465e+06
  3.14056e-05        661454        840706   1.44599e+06    1.4455e+06   1.44296e+06   1.43965e+06    1.4394e+06   1.44552e+06   1.43464e+06
  3.14157e-05        659811        840145   1.44579e+06    1.4453e+06   1.44274e+06   1.43941e+06   1.43913e+06   1.44523e+06   1.43462e+06
  3.14258e-05        658056        839584    1.4456e+06   1.44509e+06   1.44252e+06   1.43918e+06   1.43887e+06   1.44494e+06    1.4346e+06
  3.14358e-05        656194        839022   1.44541e+06   1.44489e+06    1.4423e+06   1.43895e+06   1.43861e+06   1.44464e+06   1.43457e+06
  3.14459e-05        654230        838462   1.44522e+06   1.44468e+06   1.44209e+06   1.43871e+06   1.43836e+06   1.44435e+06   1.43454e+06
  3.14559e-05        652162        837901   1.44503e+06   1.44448e+06   1.44187e+06   1.43848e+06    1.4381e+06   1.44406e+06   1.43451e+06
   3.1466e-05        649993        837341   1.44484e+06   1.44427e+06   1.44165e+06   1.43825e+06   1.43784e+06   1.44376e+06   1.43447e+06
   3.1476e-05        647723        836780   1.44465e+06   1.44407e+06   1.44143e+06   1.43801e+06   1.43758e+06   1.44347e+06   1.43443e+06
   3.1486e-05        645361        836220   1.44446e+06   1.44387e+06   1.44122e+06   1.43778e+06   1.43733e+06   1.44318e+06   1.43439e+06
   3.1496e-05        642905        835661   1.44427e+06   1.44366e+06     1.441e+06   1.43755e+06   1.43707e+06   1.44289e+06   1.43434e+06
   3.1506e-05        640354        835101   1.44408e+06   1.44346e+06   1.44079e+06   1.43732e+06   1.43681e+06   1.44259e+06   1.43429e+06
   3.1516e-05        637712        834541   1.44389e+06   1.44326e+06   1.44057e+06   1.43709e+06   1.43656e+06    1.4423e+06   1.43423e+06
   3.1526e-05        634980        833982    1.4437e+06   1.44305e+06   1.44035e+06   1.43685e+06   1.43631e+06   1.44201e+06   1.43417e+06
   3.1536e-05        632170        833423   1.44352e+06   1.44285e+06   1.44014e+06   1.43662e+06   1.43605e+06   1.44172e+06   1.43411e+06
   3.1546e-05        629273        832865   1.44333e+06   1.44265e+06   1.43992e+06   1.43639e+06    1.4358e+06   1.44143e+06   1.43405e+06
   3.1556e-05        626294        832307   1.44314e+06   1.44244e+06   1.43971e+06   1.43616e+06   1.43555e+06   1.44114e+06   1.43398e+06
   3.1566e-05        623233        831748   1.44296e+06   1.44224e+06   1.43949e+06   1.43593e+06   1.43529e+06   1.44085e+06    1.4339e+06
   3.1576e-05        620092        831190   1.44277e+06   1.44204e+06   1.43928e+06    1.4357e+06   1.43504e+06   1.44056e+06   1.43382e+06
  3.15859e-05        616875        830632   1.44258e+06   1.44184e+06   1.43906e+06   1.43547e+06   1.43479e+06   1.44027e+06   1.43374e+06
  3.15959e-05        613582        830074    1.4424e+06   1.44164e+06   1.43885e+06   1.43524e+06   1.43454e+06   1.43998e+06   1.43366e+06
  3.16059e-05        610217        829516   1.44221e+06   1.44143e+06   1.43863e+06   1.43501e+06   1.43429e+06    1.4397e+06   1.43357e+06
  3.16159e-05        606780        828958   1.44202e+06   1.44123e+06   1.43842e+06   1.43478e+06   1.43404e+06   1.43941e+06   1.43348e+06
  3.16259e-05        603275        828401   1.44184e+06   1.44103e+06   1.43821e+06   1.43455e+06   1.43379e+06   1.43912e+06   1.43339e+06
  3.16359e-05        599704        827843   1.44165e+06   1.44083e+06   1.43799e+06   1.43432e+06   1.43354e+06   1.43884e+06   1.43329e+06
  3.16458e-05        596068        827286   1.44147e+06   1.44063e+06   1.43778e+06   1.43409e+06   1.43329e+06   1.43855e+06   1.43319e+06
  3.16559e-05        592360        826727   1.44128e+06   1.44042e+06   1.43756e+06   1.43386e+06   1.43304e+06   1.43827e+06   1.43308e+06
  3.16659e-05        588591        826169    1.4411e+06   1.44022e+06   1.43735e+06   1.43363e+06   1.43279e+06   1.43798e+06   1.43297e+06
  3.16759e-05        584764        825611   1.44091e+06   1.44002e+06   1.43713e+06    1.4334e+06   1.43254e+06    1.4377e+06   1.43286e+06
  3.16859e-05        580881        825053   1.44073e+06   1.43982e+06   1.43692e+06   1.43317e+06   1.43229e+06   1.43741e+06   1.43275e+06
  3.16959e-05        576944        824495   1.44054e+06   1.43962e+06   1.43671e+06   1.43294e+06   1.43204e+06   1.43713e+06   1.43263e+06
  3.17059e-05        572957        823938   1.44036e+06   1.43942e+06   1.43649e+06   1.43271e+06   1.43179e+06   1.43684e+06   1.43251e+06
  3.17159e-05        568920        823381   1.44017e+06   1.43921e+06   1.43628e+06   1.43248e+06   1.43154e+06   1.43656e+06   1.43238e+06
  3.17259e-05        564836        822825   1.43999e+06   1.43901e+06   1.43606e+06   1.43225e+06   1.43129e+06   1.43628e+06   1.43226e+06
   3.1736e-05        560707        822269   1.43981e+06   1.43881e+06   1.43585e+06   1.43202e+06   1.43104e+06     1.436e+06   1.43213e+06
   3.1746e-05        556524        821711   1.43962e+06   1.43861e+06   1.43564e+06   1.43179e+06    1.4308e+06   1.43571e+06   1.43199e+06
   3.1756e-05        552299        821154   1.43944e+06   1.43841e+06   1.43542e+06   1.43156e+06   1.43055e+06   1.43543e+06   1.43186e+06
  3.17661e-05        548037        820598   1.43926e+06   1.43821e+06   1.43521e+06   1.43133e+06    1.4303e+06   1.43515e+06   1.43172e+06
  3.17761e-05        543738        820042   1.43907e+06   1.43801e+06   1.43499e+06    1.4311e+06   1.43005e+06   1.43487e+06   1.43157e+06
  3.17862e-05        539406        819487   1.43889e+06    1.4378e+06   1.43478e+06   1.43087e+06    1.4298e+06   1.43459e+06   1.43143e+06
  3.17962e-05        535043        818932   1.43871e+06    1.4376e+06   1.43457e+06   1.43064e+06   1.42956e+06   1.43431e+06   1.43128e+06
  3.18063e-05        530650        818378   1.43852e+06    1.4374e+06   1.43435e+06   1.43041e+06   1.42931e+06   1.43403e+06   1.43113e+06
  3.18163e-05        526230        817824   1.43834e+06    1.4372e+06   1.43414e+06   1.43018e+06   1.42906e+06   1.43375e+06   1.43097e+06
  3.18263e-05        521786        817271   1.43816e+06     1.437e+06   1.43392e+06   1.42996e+06   1.42881e+06   1.43347e+06   1.43082e+06
  3.18364e-05        517319        816718   1.43798e+06    1.4368e+06   1.43371e+06   1.42973e+06   1.42857e+06   1.43319e+06   1.43066e+06
  3.18464e-05        512832        816166    1.4378e+06    1.4366e+06    1.4335e+06    1.4295e+06   1.42832e+06   1.43292e+06   1.43049e+06
  3.18565e-05        508327        815615   1.43761e+06    1.4364e+06   1.43328e+06   1.42927e+06   1.42807e+06   1.43264e+06   1.43033e+06
  3.18665e-05        503792        815063   1.43743e+06    1.4362e+06   1.43307e+06   1.42904e+06   1.42783e+06   1.43236e+06   1.43016e+06
  3.18766e-05        499244        814512   1.43725e+06     1.436e+06   1.43286e+06   1.42881e+06   1.42758e+06   1.43208e+06   1.42999e+06
  3.18867e-05        494684        813961   1.43707e+06    1.4358e+06   1.43264e+06   1.42858e+06   1.42733e+06   1.43181e+06   1.42982e+06
  3.18968e-05        490114        813411   1.43689e+06    1.4356e+06   1.43243e+06   1.42836e+06   1.42709e+06   1.43153e+06   1.42964e+06
  3.19068e-05        485538        812862   1.43671e+06   1.43539e+06   1.43222e+06   1.42813e+06   1.42684e+06   1.43126e+06   1.42946e+06
  3.19169e-05        480957        812314   1.43653e+06   1.43519e+06     1.432e+06    1.4279e+06   1.42659e+06   1.43098e+06   1.42928e+06
   3.1927e-05        476373        811766   1.43634e+06   1.43499e+06   1.43179e+06   1.42767e+06   1.42635e+06   1.43071e+06    1.4291e+06
  3.19371e-05        471789        811219   1.43616e+06   1.43479e+06   1.43158e+06   1.42744e+06    1.4261e+06   1.43043e+06   1.42891e+06
  3.19471e-05        467206        810674   1.43598e+06   1.43459e+06   1.43136e+06   1.42722e+06   1.42585e+06   1.43016e+06   1.42872e+06
  3.19572e-05        462628        810129    1.4358e+06   1.43439e+06   1.43115e+06   1.42699e+06   1.42561e+06   1.42988e+06   1.42854e+06
  3.19673e-05        458055        809585   1.43562e+06   1.43419e+06   1.43094e+06   1.42676e+06   1.42536e+06   1.42961e+06   1.42834e+06
  3.19774e-05        453490        809042   1.43544e+06     1.434e+06   1.43073e+06   1.42653e+06   1.42511e+06   1.42934e+06   1.42815e+06
  3.19875e-05        448936        808499   1.43527e+06    1.4338e+06   1.43051e+06   1.42631e+06   1.42487e+06   1.42906e+06   1.42795e+06
  3.19975e-05        444395        807958   1.43509e+06    1.4336e+06    1.4303e+06   1.42608e+06   1.42462e+06   1.42879e+06   1.42775e+06
  3.20076e-05        439868        807418   1.43491e+06    1.4334e+06   1.43009e+06   1.42585e+06   1.42438e+06   1.42852e+06   1.42755e+06
  3.20177e-05        435342        806877   1.43473e+06    1.4332e+06   1.42987e+06   1.42563e+06   1.42413e+06   1.42825e+06   1.42735e+06
  3.20278e-05        430834        806337   1.43455e+06     1.433e+06   1.42966e+06    1.4254e+06   1.42388e+06   1.42797e+06   1.42715e+06
  3.20379e-05        426348        805798   1.43437e+06    1.4328e+06   1.42945e+06   1.42517e+06   1.42364e+06    1.4277e+06   1.42694e+06
   3.2048e-05        421883        805260   1.43419e+06    1.4326e+06   1.42924e+06   1.42495e+06   1.42339e+06   1.42743e+06   1.42673e+06
  3.20581e-05        417444        804723   1.43401e+06    1.4324e+06   1.42902e+06   1.42472e+06   1.42314e+06   1.42716e+06   1.42652e+06
  3.20683e-05        413030        804188   1.43383e+06    1.4322e+06   1.42881e+06    1.4245e+06    1.4229e+06   1.42689e+06   1.42631e+06
  3.20784e-05        408645        803653   1.43366e+06     1.432e+06    1.4286e+06   1.42427e+06   1.42265e+06   1.42662e+06   1.42609e+06
  3.20885e-05        404291        803120   1.43348e+06    1.4318e+06   1.42839e+06   1.42404e+06    1.4224e+06   1.42635e+06   1.42588e+06
  3.20986e-05        399969        802587    1.4333e+06   1.43161e+06   1.42817e+06   1.42382e+06   1.42216e+06   1.42608e+06   1.42566e+06
  3.21087e-05        395680        802056   1.43312e+06   1.43141e+06   1.42796e+06   1.42359e+06   1.42191e+06   1.42581e+06   1.42544e+06
  3.21188e-05        391428        801526   1.43295e+06   1.43121e+06   1.42775e+06   1.42337e+06   1.42166e+06   1.42554e+06   1.42522e+06
  3.21289e-05        387213        800997   1.43277e+06   1.43101e+06   1.42754e+06   1.42314e+06   1.42142e+06   1.42526e+06     1.425e+06
   3.2139e-05        383038        800470   1.43259e+06   1.43081e+06   1.42732e+06   1.42292e+06   1.42117e+06   1.42499e+06   1.42477e+06
  3.21491e-05        378904        799943   1.43241e+06   1.43062e+06   1.42711e+06    1.4227e+06   1.42093e+06   1.42472e+06   1.42455e+06
  3.21592e-05        374813        799418   1.43224e+06   1.43042e+06    1.4269e+06   1.42247e+06   1.42068e+06   1.42445e+06   1.42432e+06
  3.21694e-05        370767        798894   1.43206e+06   1.43022e+06   1.42669e+06   1.42225e+06   1.42043e+06   1.42418e+06   1.42409e+06
  3.21795e-05        366766        798372   1.43188e+06   1.43002e+06   1.42648e+06   1.42203e+06   1.42019e+06    1.4239e+06   1.42386e+06
  3.21896e-05        362814        797850   1.43171e+06   1.42983e+06   1.42626e+06    1.4218e+06   1.41994e+06   1.42363e+06   1.42363e+06
  3.21997e-05        358912        797330   1.43153e+06   1.42963e+06   1.42605e+06   1.42158e+06    1.4197e+06   1.42336e+06    1.4234e+06
  3.22098e-05        355060        796812   1.43136e+06   1.42943e+06   1.42584e+06   1.42136e+06   1.41945e+06   1.42309e+06   1.42317e+06
  3.22199e-05        351262        796294   1.43118e+06   1.42924e+06   1.42563e+06   1.42113e+06    1.4192e+06   1.42282e+06   1.42293e+06
    3.223e-05        347518        795778     1.431e+06   1.42904e+06   1.42542e+06   1.42091e+06   1.41896e+06   1.42254e+06    1.4227e+06
  3.22401e-05        343829        795263   1.43083e+06   1.42884e+06   1.42521e+06   1.42069e+06   1.41871e+06   1.42227e+06   1.42246e+06
  3.22502e-05        340198        794749   1.43065e+06   1.42865e+06   1.42499e+06   1.42047e+06   1.41847e+06     1.422e+06   1.42223e+06
  3.22603e-05        336626        794237   1.43048e+06   1.42845e+06   1.42478e+06   1.42025e+06   1.41822e+06   1.42172e+06   1.42199e+06
  3.22704e-05        333114        793726    1.4303e+06   1.42826e+06   1.42457e+06   1.42002e+06   1.41797e+06   1.42145e+06   1.42175e+06
  3.22806e-05        329664        793216   1.43013e+06   1.42806e+06   1.42436e+06    1.4198e+06   1.41773e+06   1.42118e+06   1.42151e+06
  3.22907e-05        326277        792708   1.42995e+06   1.42786e+06   1.42415e+06   1.41958e+06   1.41748e+06    1.4209e+06   1.42127e+06
  3.23008e-05        322954        792201   1.42978e+06   1.42767e+06   1.42394e+06   1.41936e+06   1.41724e+06   1.42063e+06   1.42103e+06
  3.23109e-05        319698        791695    1.4296e+06   1.42747e+06   1.42373e+06   1.41914e+06   1.41699e+06   1.42036e+06   1.42079e+06
   3.2321e-05        316508        791191   1.42943e+06   1.42728e+06   1.42351e+06   1.41892e+06   1.41674e+06   1.42008e+06   1.42054e+06
  3.23311e-05        313387        790688   1.42926e+06   1.42708e+06    1.4233e+06    1.4187e+06    1.4165e+06   1.41981e+06    1.4203e+06
